10455               |eGovernment - IT-induzierte Verwaltungsreform|20192|2019-12-20|2019-12-20|09:45|13:15|Fr|Einzeltermin|S113
10509_V             |H1-Informationsmodellierung|20192|2019-12-20|2019-12-20|14:00|19:00|Fr|Einzeltermin|S202
10509_V             |H1-Informationsmodellierung|20192|2019-12-20|2019-12-20|14:00|19:00|Fr|Einzeltermin|S202
541_V               |H1-Wissenschaftliche Methodenlehre/ Statistik|20192|2019-12-20|2019-12-20|08:00|11:15|Fr|Einzeltermin|4.208
10205               |Steuerung und Kontrolle|20192|2019-12-20|2019-12-20|09:45|17:00|Fr|Einzeltermin|S112
10211               |Team- und Praxisprojekt, Teil 1|20192|2019-12-20|2019-12-20|13:45|17:00|Fr|Einzeltermin|S113
10455               |eGovernment - IT-induzierte Verwaltungsreform|20192|2019-12-21|2019-12-21|11:45|15:15|Sa|Einzeltermin|S113
10466               |Raumbezogenes Verwaltungsmanagement, Geo-Management, GIS|20192|2019-12-21|2019-12-21|08:00|11:15|Sa|Einzeltermin|S113
\N|Reservierung Frau Eschrich|20192|2019-12-21|2019-12-21|10:00|15:00|Sa|Einzeltermin|9.341
10205               |Steuerung und Kontrolle|20192|2019-12-21|2019-12-21|08:00|17:00|Sa|Einzeltermin|S112
\N|Reservierung Frau Anders|20192|2020-01-08|2020-01-08|08:00|18:00|Mi|Einzeltermin|4.016
\N|Reservierung Frau Anders|20192|2020-01-09|2020-01-09|08:00|16:00|Do|Einzeltermin|4.016
\N|Reservierung Berufsbegl. Bachelor W-Ing.|20192|2020-01-10|2020-01-10|09:00|18:00|Fr|Einzeltermin|5.101
\N|Reservierung Frau Eschrich|20192|2020-01-10|2020-01-10|09:00|18:00|Fr|Einzeltermin|9.341
\N|Reservierung Frau Fessel-Müller|20192|2020-01-10|2020-01-10|08:00|16:00|Fr|Einzeltermin|9.343
\N|Reservierung Frau Fessel-Müller|20192|2020-01-10|2020-01-10|08:00|16:00|Fr|Einzeltermin|9.342
\N|Reservierung Berufsbegl. Bachelor W-Ing.|20192|2020-01-11|2020-01-12|09:00|17:00|- |Blockveranstaltung + Sa und So|9.101
\N|Reservierung Berufsbegl. Bachelor W-Ing.|20192|2020-01-11|2020-01-11|10:00|18:00|Sa|Einzeltermin|5.101
\N|Reservierung berufsbegl. BWL Studiengänge|20192|2020-01-11|2020-01-12|09:00|18:00|- |Blockveranstaltung + Sa und So|4.011
\N|Reservierung berufsbegl. BWL Studiengänge|20192|2020-01-11|2020-01-11|08:00|10:00|Sa|Einzeltermin|4.001
\N|Reservierung berufsbegl. BWL Studiengänge|20192|2020-01-11|2020-01-12|09:00|18:00|- |Blockveranstaltung + Sa und So|4.010
\N|Reservierung Frau Eschrich|20192|2020-01-11|2020-01-11|08:00|10:15|Sa|Einzeltermin|9.341
\N|Reservierung Berufsbegl. Bachelor W-Ing.|20192|2020-01-12|2020-01-12|10:00|18:00|So|Einzeltermin|4.004
1221                |Deutsch als Fremdsprache (Niveaustufe A1.1)|20192|2020-01-14|2020-01-14|10:00|16:00|Di|Einzeltermin|9.343
\N|GenerationenHochschule|20192|2020-01-14|2020-01-14|15:00|19:00|Di|Einzeltermin|9.129
\N|Reservierung Frau Fessel-Müller|20192|2020-01-14|2020-01-14|08:00|16:00|Di|Einzeltermin|9.342
\N|Reservierung Frau Fessel-Müller|20192|2020-01-14|2020-01-14|08:00|16:00|Di|Einzeltermin|9.341
1221                |Deutsch als Fremdsprache (Niveaustufe A1.1)|20192|2020-01-15|2020-01-15|10:00|11:30|Mi|Einzeltermin|9.343
\N|Fachbereichsrat|20192|2020-01-15|2020-01-15|13:30|17:00|Mi|Einzeltermin|4.110
\N|Reservierung Prof. Dr. Heilmann|20192|2020-01-15|2020-01-15|10:00|18:00|Mi|Einzeltermin|2.206
1236                |Deutsch als Fremdsprache (Niveaustufe B1.1)|20192|2020-01-16|2020-01-16|10:00|16:00|Do|Einzeltermin|9.343
1236                |Deutsch als Fremdsprache (Niveaustufe B1.1)|20192|2020-01-17|2020-01-17|10:00|11:30|Fr|Einzeltermin|9.343
\N|Reservierung Kino|20192|2020-01-17|2020-01-17|19:00|23:00|Fr|Einzeltermin|4.102
\N|Reservierung Kino|20192|2020-01-17|2020-01-17|19:00|23:00|Fr|Einzeltermin|4.101
\N|Reservierung Berufsbegl. Bachelor W-Ing.|20192|2020-01-18|2020-01-18|10:00|11:00|Sa|Einzeltermin|5.206
\N|Reservierung berufsbegl. BWL Studiengänge|20192|2020-01-18|2020-01-18|09:00|18:00|Sa|Einzeltermin|4.011
\N|Reservierung berufsbegl. BWL Studiengänge|20192|2020-01-18|2020-01-19|09:00|18:00|- |Blockveranstaltung + Sa und So|4.006
\N|Reservierung berufsbegl. BWL Studiengänge|20192|2020-01-18|2020-01-18|08:00|10:00|Sa|Einzeltermin|4.001
\N|Reservierung berufsbegl. BWL Studiengänge|20192|2020-01-18|2020-01-18|08:00|10:00|Sa|Einzeltermin|4.002
\N|Reservierung berufsbegl. BWL Studiengänge|20192|2020-01-18|2020-01-18|09:00|18:00|Sa|Einzeltermin|4.010
1224                |Deutsch als Fremdsprache (Niveaustufe B2.1)|20192|2020-01-20|2020-01-20|11:30|13:00|Mo|Einzeltermin|9.343
\N|Reservierung Frau Fessel-Müller|20192|2020-01-20|2020-01-20|08:00|16:00|Mo|Einzeltermin|9.342
\N|Reservierung Frau Fessel-Müller|20192|2020-01-20|2020-01-20|08:00|16:00|Mo|Einzeltermin|9.341
1219                |Deutsch als Fremdsprache (Niveaustufe A1.2)|20192|2020-01-21|2020-01-21|09:00|16:00|Di|Einzeltermin|9.343
\N|Reservierung Frau Fessel-Müller|20192|2020-01-21|2020-01-21|08:00|16:00|Di|Einzeltermin|9.342
\N|Reservierung Frau Fessel-Müller|20192|2020-01-21|2020-01-21|08:00|16:00|Di|Einzeltermin|9.341
1219                |Deutsch als Fremdsprache (Niveaustufe A1.2)|20192|2020-01-22|2020-01-22|10:00|11:30|Mi|Einzeltermin|9.343
\N|Reservierung Frau Fessel-Müller|20192|2020-01-24|2020-01-24|08:00|16:00|Fr|Einzeltermin|9.343
\N|Reservierung Frau Fessel-Müller|20192|2020-01-24|2020-01-24|08:00|16:00|Fr|Einzeltermin|9.342
\N|Reservierung Berufsbegl. Bachelor W-Ing.|20192|2020-01-25|2020-01-25|10:00|16:00|Sa|Einzeltermin|5.101
\N|Reservierung berufsbegl. BWL Studiengänge|20192|2020-01-25|2020-01-26|09:00|18:00|- |Blockveranstaltung + Sa und So|4.011
\N|Reservierung Frau Fessel-Müller|20192|2020-01-29|2020-01-29|11:00|14:00|Mi|Einzeltermin|9.342
\N|Reservierung Frau Fessel-Müller|20192|2020-01-29|2020-01-29|11:00|14:00|Mi|Einzeltermin|9.343
\N|FEM-Power|20192|2020-01-30|2020-01-30|08:00|18:00|Do|Einzeltermin|2.406
\N|Reservierung berufsbegl. BWL Studiengänge|20192|2020-02-01|2020-02-01|08:00|10:00|Sa|Einzeltermin|4.001
\N|GenerationenHochschule|20192|2020-02-04|2020-02-04|15:00|19:00|Di|Einzeltermin|9.129
\N|Reservierung berufsbegl. BWL Studiengänge|20192|2020-02-08|2020-02-09|09:00|18:00|- |Blockveranstaltung + Sa und So|4.011
\N|Reservierung berufsbegl. BWL Studiengänge|20192|2020-02-08|2020-02-08|08:00|10:00|Sa|Einzeltermin|4.001
\N|Reservierung berufsbegl. BWL Studiengänge|20192|2020-02-15|2020-02-15|08:00|10:00|Sa|Einzeltermin|4.001
\N|Reservierung berufsbegl. BWL Studiengänge|20192|2020-02-15|2020-02-15|09:00|18:00|Sa|Einzeltermin|4.006
\N|Reservierung berufsbegl. BWL Studiengänge|20192|2020-02-16|2020-02-16|09:00|18:00|So|Einzeltermin|4.011
\N|Reservierung berufsbegl. BWL Studiengänge|20192|2020-02-22|2020-02-23|09:00|18:00|- |Blockveranstaltung + Sa und So|2.406
\N|Reservierung Sonstige|20192|2020-02-28|2020-02-28|08:00|18:30|Fr|Einzeltermin|3.101
\N|Reservierung Sonstige|20192|2020-02-29|2020-02-29|08:00|16:00|Sa|Einzeltermin|3.101
\N|Reservierung Sonstige|20192|2020-02-29|2020-02-29|08:00|16:00|Sa|Einzeltermin|HS C
\N|GenerationenHochschule|20201|2020-03-10|2020-03-10|15:00|20:15|Di|Einzeltermin|9.129
\N|Reservierung Sonstige|20201|2020-03-20|2020-03-20|08:00|18:00|Fr|Einzeltermin|HS C
\N|GenerationenHochschule|20201|2020-04-14|2020-04-14|15:00|20:15|Di|Einzeltermin|9.129
\N|GenerationenHochschule|20201|2020-05-05|2020-05-05|15:00|20:15|Di|Einzeltermin|9.129
\N|GenerationenHochschule|20201|2020-05-12|2020-05-12|15:00|20:15|Di|Einzeltermin|9.129
\N|GenerationenHochschule|20201|2020-06-09|2020-06-09|15:00|20:15|Di|Einzeltermin|9.129
\N|GenerationenHochschule|20202|2020-09-08|2020-09-08|15:00|20:15|Di|Einzeltermin|9.129
\N|GenerationenHochschule|20202|2020-10-13|2020-10-13|15:00|20:15|Di|Einzeltermin|9.129
\N|GenerationenHochschule|20202|2020-11-03|2020-11-03|15:00|20:15|Di|Einzeltermin|9.129
\N|GenerationenHochschule|20202|2020-11-10|2020-11-10|15:00|20:15|Di|Einzeltermin|9.129
\N|GenerationenHochschule|20202|2020-11-17|2020-11-17|15:00|20:15|Di|Einzeltermin|9.129
\N|GenerationenHochschule|20202|2020-12-08|2020-12-08|15:00|20:15|Di|Einzeltermin|9.129
4061                |Algorithmen|20192|\N|\N|17:00|20:15|Di|wöchentlich|5.203
4062                |Algorithmen|20192|\N|\N|11:30|13:00|Do|wöchentlich|HS C
28421               |Algorithmen Grundlagen|20192|\N|\N|17:00|20:15|Di|wöchentlich|5.203
28422               |Algorithmen Grundlagen|20192|\N|\N|11:30|13:00|Do|wöchentlich|HS C
4408                |Anpassungsfähige Systeme, Graphische Nutzerschnittstellen, Benutzermodellierung|20192|\N|\N|15:15|16:45|Fr|wöchentlich|9.301
4408                |Anpassungsfähige Systeme, Graphische Nutzerschnittstellen, Benutzermodellierung|20192|\N|\N|13:30|15:00|Fr|wöchentlich|9.301
4408                |Anpassungsfähige Systeme, Graphische Nutzerschnittstellen, Benutzermodellierung|20192|\N|\N|09:45|11:15|Do|wöchentlich|5.206
44081               |Anpassungsfähige Systeme, Graphische Nutzerschnittstellen, Benutzermodellierung|20192|\N|\N|13:30|16:45|Do|wöchentlich|5.206
44081               |Anpassungsfähige Systeme, Graphische Nutzerschnittstellen, Benutzermodellierung|20192|\N|\N|13:30|16:45|Fr|wöchentlich|9.301
44081               |Anpassungsfähige Systeme, Graphische Nutzerschnittstellen, Benutzermodellierung|20192|\N|\N|17:00|20:15|Do|wöchentlich|5.206
4049                |Antriebstechnik|20192|\N|\N|17:00|18:30|Di|wöchentlich|5.105
40491               |Antriebstechnik|20192|\N|\N|17:00|20:15|Di|wöchentlich|9.105
4570                |Anwendungsprogrammierung in C/C++|20192|\N|\N|17:00|18:30|Mo|wöchentlich|5.102
4570                |Anwendungsprogrammierung in C/C++|20192|\N|\N|18:45|20:15|Mo|wöchentlich|5.102
45701               |Anwendungsprogrammierung in C/C++|20192|\N|\N|17:00|20:15|Mo|wöchentlich|5.102
11221               |Arbeits-, Präsentations- und Kooperationsmethoden|20192|\N|\N|08:00|09:30|Mi|wöchentlich|2.406
12701               |Arbeits- und Präsentationstechniken|20192|\N|\N|11:30|13:00|Do|wöchentlich|2.406
84130               |Ausgewählte Themen der Computergrafik|20192|\N|\N|15:15|18:30|Do|wöchentlich|9.328
28451               |Ausgewählte Themen der Geoinformatik für die öffentliche Verwaltung|20192|\N|\N|13:30|16:45|Di|wöchentlich|5.205
84165               |Ausgewählte Themen der Programmierung iOS|20192|\N|\N|11:30|15:00|Do|wöchentlich|9.328
28451               |Ausgew. Themen der Geoinformatik für die öffentliche Verwaltung|20192|\N|\N|15:15|16:45|Di|wöchentlich|5.205
28451               |Ausgew. Themen der Geoinformatik für die öffentliche Verwaltung|20192|\N|\N|13:30|15:00|Di|wöchentlich|5.205
2915                |Betriebliche Standard-Software|20192|\N|\N|13:30|15:00|Di|wöchentlich|5.303
2915                |Betriebliche Standard-Software|20192|\N|\N|15:15|16:45|Di|wöchentlich|5.303
84490               |BFO Illustration|20192|\N|\N|17:00|20:15|Mi|wöchentlich|9.326
84131               |BFO Spieleentwurf (Gestaltung)|20192|\N|\N|08:00|11:15|Do|wöchentlich|9.327
3279                |BFO Verteilte Datenbanksysteme (Teil 1)|20192|\N|\N|11:30|13:00|Di|wöchentlich|5.206
3279                |BFO Verteilte Datenbanksysteme (Teil 1)|20192|\N|\N|09:45|11:15|Di|wöchentlich|5.206
6080                |Bildverarbeitung|20192|\N|\N|11:30|13:00|Di|wöchentlich|9.301
6080                |Bildverarbeitung|20192|\N|\N|08:00|09:30|Do|wöchentlich|9.301
60801               |Bildverarbeitung|20192|\N|\N|09:45|13:00|Di|wöchentlich|9.301
12704               |Communication for Business and Engineering|20192|\N|\N|09:45|11:15|Mo|wöchentlich|9.211
12704               |Communication for Business and Engineering|20192|\N|\N|08:00|09:30|Mi|wöchentlich|9.211
95311               |Computergrafik|20192|\N|\N|09:45|11:15|Di|wöchentlich|9.327
6010                |Datenbanken|20192|\N|\N|17:00|20:15|Mo|wöchentlich|5.206
6010                |Datenbanken|20192|\N|\N|17:00|20:15|Mo|wöchentlich|5.205
6010                |Datenbanken|20192|\N|\N|13:30|16:45|Mo|wöchentlich|5.206
6010                |Datenbanken|20192|\N|\N|11:30|13:00|Mo|wöchentlich|HS C
6010                |Datenbanken|20192|\N|\N|13:30|16:45|Mo|wöchentlich|5.205
4572                |Datenbank-Management-Systeme|20192|\N|\N|13:30|16:45|Mo|wöchentlich|5.206
4572                |Datenbank-Management-Systeme|20192|\N|\N|11:30|13:00|Mo|wöchentlich|HS C
45841               |Datenbanksysteme 2|20192|\N|\N|13:30|16:45|Do|wöchentlich|5.206
45841               |Datenbanksysteme 2|20192|\N|\N|17:00|20:15|Do|wöchentlich|5.206
5283                |Datenschutz-, Medien-, Urheberrecht|20192|\N|\N|15:15|16:45|Do|wöchentlich|3.101
\N|Deutsch A1.1|20192|\N|\N|08:00|09:30|Di|wöchentlich|9.343
\N|Deutsch A1.1|20192|\N|\N|08:00|09:30|Mi|wöchentlich|9.345
\N|Deutsch A1.2|20192|\N|\N|09:45|11:15|Do|wöchentlich|9.343
\N|Deutsch A1.2|20192|\N|\N|09:45|11:15|Mi|wöchentlich|9.345
1236                |Deutsch als Fremdsprache (Niveaustufe B1.1)|20192|\N|\N|13:30|15:00|Mi|wöchentlich|9.345
1236                |Deutsch als Fremdsprache (Niveaustufe B1.1)|20192|\N|\N|13:30|15:00|Di|wöchentlich|9.210
40432               |Digital- und Steuerungstechnik|20192|\N|\N|08:00|11:15|Do|wöchentlich|5.05
84024               |Eigenprojekt 1|20192|\N|\N|08:00|09:30|Mi|wöchentlich|9.429
41241               |Einführung Fertigungs- /Verfahrenstechnik/Qualitätsmanagement|20192|\N|2019-11-07|11:30|13:00|Do|wöchentlich|9.101
41242               |Einführung Fertigungs- /Verfahrenstechnik/Qualitätsmanagement|20192|\N|\N|08:00|11:15|Di|wöchentlich|9.102
41242               |Einführung Fertigungs- /Verfahrenstechnik/Qualitätsmanagement|20192|\N|\N|08:00|11:15|Di|wöchentlich|9.101
1135                |Einführung in die Informatik|20192|\N|\N|17:00|18:30|Do|wöchentlich|HS C
4310                |Einführung in Smart Automation|20192|\N|\N|09:45|11:15|Fr|wöchentlich|5.105
43101               |Einführung in Smart Automation|20192|\N|\N|08:00|09:30|Mi|wöchentlich|9.101
43101               |Einführung in Smart Automation|20192|\N|\N|08:00|11:15|Mi|wöchentlich|9.102
41240               |Einf. Verfahrens- u. Fertigungstechnik|20192|\N|2019-11-07|11:30|13:00|Do|wöchentlich|9.101
41243               |Einf. Verfahrens- u. Fertigungstechnik|20192|\N|\N|08:00|11:15|Do|wöchentlich|9.102
41243               |Einf. Verfahrens- u. Fertigungstechnik|20192|\N|\N|08:00|11:15|Do|wöchentlich|9.101
4126                |Eingebettete Controller|20192|\N|\N|09:45|11:15|Do|wöchentlich|5.105
4126                |Eingebettete Controller|20192|\N|\N|11:30|13:00|Do|wöchentlich|5.105
41261               |Eingebettete Controller|20192|\N|\N|09:45|13:00|Do|wöchentlich|5.005
40451               |Eingebettete Systeme|20192|\N|\N|13:30|16:45|Mo|wöchentlich|5.203
4044                |Elektrotechnik 2|20192|\N|\N|11:30|13:00|Mo|wöchentlich|5.302
4044                |Elektrotechnik 2|20192|\N|\N|11:30|13:00|Do|wöchentlich|5.302
40441               |Elektrotechnik 2|20192|\N|\N|09:45|13:00|Mo|wöchentlich|5.03
60021               |Elektrotechnik 2|20192|\N|\N|13:30|16:45|Do|wöchentlich|5.03
60022               |Elektrotechnik 2|20192|\N|\N|13:30|15:00|Mo|wöchentlich|5.305
60022               |Elektrotechnik 2|20192|\N|2019-11-07|08:00|09:30|Do|wöchentlich|HS C
2811                |Energieeffizienz von Gebäuden und Anlagen|20192|\N|\N|15:15|16:45|Mo|wöchentlich|9.101
2811                |Energieeffizienz von Gebäuden und Anlagen|20192|\N|\N|13:30|15:00|Mo|wöchentlich|9.101
2811                |Energieeffizienz von Gebäuden und Anlagen|20192|\N|\N|17:00|18:30|Mo|wöchentlich|9.101
28111               |Energieeffizienz von Gebäuden und Anlagen|20192|\N|\N|15:15|18:30|Mo|wöchentlich|\N
28131               |Energierechtliche Grundlagen|20192|\N|\N|17:00|18:30|Di|wöchentlich|5.101
84004               |Englisch für Medieninformatiker 2|20192|\N|\N|09:45|11:15|Do|wöchentlich|9.210
84004               |Englisch für Medieninformatiker 2|20192|\N|\N|09:45|11:15|Do|wöchentlich|9.211
84004               |Englisch für Medieninformatiker 2|20192|\N|\N|11:30|13:00|Di|wöchentlich|9.210
2109                |Englisch für Tourismus 4|20192|\N|\N|15:15|16:45|Mo|wöchentlich|9.345
2109                |Englisch für Tourismus 4|20192|\N|\N|13:30|15:00|Di|wöchentlich|9.343
2109                |Englisch für Tourismus 4|20192|\N|\N|13:30|15:00|Mo|wöchentlich|9.345
\N|EVM plus|20192|\N|\N|13:45|15:15|Mi|wöchentlich|S105
2123                |Fremdsprache 4 (Englisch )|20192|\N|\N|09:45|11:15|Di|wöchentlich|9.344
2137                |Fremdsprache II (Englisch)|20192|\N|\N|13:30|15:00|Di|wöchentlich|9.342
2137                |Fremdsprache II (Englisch)|20192|\N|\N|15:15|16:45|Mo|wöchentlich|9.344
47991               |Funktionale Sicherheit|20192|\N|\N|13:30|16:45|Do|wöchentlich|5.05
47992               |Funktionale Sicherheit|20192|\N|\N|15:15|16:45|Do|wöchentlich|HS C
47992               |Funktionale Sicherheit|20192|\N|\N|13:30|15:00|Do|wöchentlich|HS C
4974                |Graphentheorie|20192|\N|\N|09:45|11:15|Fr|wöchentlich|3.101
4974                |Graphentheorie|20192|\N|\N|11:30|13:00|Fr|wöchentlich|3.101
49741               |Graphentheorie|20192|\N|\N|09:45|13:00|Fr|wöchentlich|5.203
84087               |HCI|20192|\N|\N|13:30|15:00|Do|wöchentlich|3.101
84087               |HCI|20192|\N|\N|11:30|13:00|Do|wöchentlich|3.101
4048                |Industrieroboter|20192|\N|\N|13:30|15:00|Mo|wöchentlich|3.101
4048                |Industrieroboter|20192|\N|\N|15:15|16:45|Mo|wöchentlich|3.101
40481               |Industrieroboter|20192|\N|\N|13:30|16:45|Mo|wöchentlich|5.05
84510               |Informationsgrafik|20192|\N|\N|09:45|13:00|Di|wöchentlich|9.326
49729               |IT-Controlling|20192|\N|\N|11:30|13:00|Di|wöchentlich|5.301
49730               |IT-Sicherheit|20192|\N|\N|15:15|16:45|Mo|wöchentlich|5.305
49731               |IT-Sicherheit|20192|\N|\N|15:15|18:30|Mo|wöchentlich|5.201
28601               |Künstliche Intelligenz|20192|\N|\N|11:30|13:00|Mo|wöchentlich|5.101
28601               |Künstliche Intelligenz|20192|\N|\N|13:30|15:00|Mo|wöchentlich|5.101
28602               |Künstliche Intelligenz|20192|\N|\N|11:30|15:00|Mo|wöchentlich|5.202
1134                |Logik und Mengenlehre|20192|\N|\N|08:00|09:30|Do|wöchentlich|3.101
1134                |Logik und Mengenlehre|20192|\N|\N|09:45|11:15|Do|wöchentlich|3.101
11341               |Logik und Mengenlehre|20192|\N|\N|08:00|11:15|Do|wöchentlich|3.101
1131                |Mathematik I|20192|\N|\N|09:45|11:15|Fr|wöchentlich|HS C
\N|Mathematik Unterstützung 1++|20192|\N|\N|17:00|20:15|Di|wöchentlich|5.305
4583                |Mechatronisches Projekt|20192|\N|\N|17:00|20:15|Mo|wöchentlich|5.005
84030               |Mediengestaltung 1|20192|\N|\N|15:15|16:45|Di|wöchentlich|9.326
84030               |Mediengestaltung 1|20192|\N|\N|13:30|15:00|Di|wöchentlich|9.326
84041               |Medieninformatik I|20192|\N|\N|08:00|09:30|Fr|wöchentlich|9.129
84041               |Medieninformatik I|20192|\N|\N|09:45|11:15|Fr|wöchentlich|9.328
84041               |Medieninformatik I|20192|\N|\N|09:45|11:15|Fr|wöchentlich|9.326
5374                |Medientheorie|20192|\N|\N|09:45|11:15|Di|wöchentlich|9.136
5374                |Medientheorie|20192|\N|\N|11:30|13:00|Di|wöchentlich|9.136
41031               |Mikroprozessorstrukturen|20192|\N|\N|13:30|16:45|Do|wöchentlich|5.102
29801               |Modellierung|20192|\N|\N|08:00|09:30|Di|wöchentlich|5.303
29802               |Modellierung|20192|\N|\N|09:45|11:15|Di|wöchentlich|5.303
28431               |Objektorientierte Softwaretechnik / Programmierparadigmen|20192|\N|\N|13:30|16:45|Do|wöchentlich|5.203
28432               |Objektorientierte Softwaretechnik / Programmierparadigmen|20192|\N|\N|09:45|11:15|Mo|wöchentlich|HS C
43122               |Objektorientierte Softwaretechnik / Programmierparadigmen|20192|\N|\N|13:30|16:45|Do|wöchentlich|5.203
43121               |Objektorientierte Softwaretechnik/Programmierparadigmen|20192|\N|\N|09:45|11:15|Mo|wöchentlich|HS C
4160                |Physik 1|20192|\N|\N|15:15|16:45|Do|wöchentlich|5.101
4203                |Physikalisch-elektrische Grundlagen|20192|\N|\N|13:30|15:00|Do|wöchentlich|5.105
